npc_id,t_send,t_recv,latency_s,ok_json,tokens_in,tokens_out,error,minute
1,27066.2159769,27066.565488,0.3495111000011093,1,282,46,,4
4,27067.8944462,27068.1915391,0.29709290000027977,1,282,44,,4
2,27068.7088285,27069.0248826,0.31605409999974654,1,282,37,,4
0,27077.6529735,27077.9919756,0.3390021000013803,1,282,37,,4
2,27082.3041454,27082.6451599,0.34101449999798206,1,282,40,,4
1,27084.1337847,27084.4841418,0.3503571000001102,1,282,37,,4
1,27084.8577573,27085.1556926,0.29793530000097235,1,282,41,,4
1,27086.0063097,27086.3078506,0.3015408999999636,1,282,36,,4
3,27088.6085404,27088.9798941,0.3713537000003271,1,282,37,,4
2,27092.7826035,27093.1259009,0.34329739999884623,1,282,37,,4
4,27095.0957221,27095.446265,0.35054289999970933,1,282,50,,4
1,27098.0432383,27098.5724413,0.5292029999982333,1,282,37,,4
0,27099.4442652,27100.1181243,0.6738590999993903,1,282,39,,4
3,27101.0581747,27101.3385917,0.28041700000176206,1,282,35,,4
4,27102.299286,27102.6484957,0.34920969999802765,1,282,39,,4
3,27106.6557267,27106.9512806,0.2955538999995042,1,282,33,,5
2,27110.6657844,27111.0114511,0.34566669999912847,1,282,52,,5
4,27123.307825,27123.6958124,0.3879874000012933,1,282,41,,5
3,27127.8463271,27128.2145581,0.3682310000003781,1,282,48,,5
1,27128.2062455,27128.5104311,0.3041855999981635,1,282,36,,5
4,27128.1731806,27128.5337805,0.36059990000285325,1,282,41,,5
0,27128.8434144,27129.148621,0.3052066000018385,1,282,33,,5
1,27132.2950489,27132.640302,0.34525310000026366,1,282,39,,5
2,27135.5090649,27135.8368672,0.3278022999984387,1,282,36,,5
2,27141.3133323,27141.7282468,0.41491450000103214,1,282,43,,5
4,27141.6644327,27142.0230188,0.3585860999992292,1,282,35,,5
1,27156.5412288,27156.9825438,0.44131500000003143,1,282,37,,5
3,27164.2545131,27164.7044502,0.4499370999983512,1,282,46,,5
0,27168.4223703,27168.7138272,0.2914569000022311,1,282,37,,6
2,27171.575421,27171.9189183,0.3434973000003083,1,282,37,,6
1,27184.0844481,27184.487476,0.40302789999987,1,282,34,,6
2,27187.3354196,27187.6640751,0.32865550000133226,1,282,36,,6
3,27194.0160761,27194.4198518,0.4037757000005513,1,282,43,,6
0,27200.3514252,27200.7475571,0.3961319000009098,1,282,42,,6
4,27204.414258,27204.7856112,0.3713532000001578,1,282,37,,6
4,27215.3259549,27215.7419056,0.41595070000039414,1,282,37,,6
1,27215.479027,27215.8283989,0.34937189999982365,1,282,36,,6
2,27223.2120291,27223.6307971,0.4187679999995453,1,282,50,,6
2,27226.8950064,27227.2682416,0.3732352000006358,1,282,35,,7
1,27227.3825102,27227.780404,0.39789380000001984,1,282,45,,7
1,27227.9400867,27228.2935467,0.35345999999844935,1,282,50,,7
1,27228.5523273,27228.8571627,0.30483539999841014,1,282,40,,7
0,27229.128496,27229.4906267,0.3621306999993976,1,282,46,,7
1,27235.6079347,27236.0467818,0.4388470999983838,1,282,43,,7
3,27238.1779108,27238.565251,0.3873401999990165,1,282,43,,7
1,27240.9314546,27241.2887314,0.35727680000127293,1,282,49,,7
2,27242.4051575,27242.7471617,0.34200419999979204,1,282,37,,7
2,27245.832528,27246.1883887,0.35586070000135805,1,282,35,,7
3,27246.4188365,27246.7534013,0.33456479999949806,1,282,42,,7
0,27249.7964041,27250.1334632,0.3370590999984415,1,282,48,,7
4,27258.3115643,27258.7181316,0.4065673000004608,1,282,41,,7
3,27258.7081433,27259.0363865,0.32824320000145235,1,282,32,,7
2,27261.3752199,27261.7338316,0.35861169999770937,1,282,39,,7
1,27263.7413629,27264.0895596,0.3481967000006989,1,282,40,,7
3,27269.1083057,27269.5149903,0.4066845999986981,1,282,35,,7
0,27273.8341061,27274.140745,0.3066389000014169,1,282,28,,7
2,27281.8691919,27282.2185116,0.3493196999988868,1,282,43,,7
4,27289.9570682,27290.3632901,0.4062218999970355,1,282,44,,8
1,27291.8129906,27292.2022044,0.38921380000101635,1,282,46,,8
2,27293.9031804,27294.2444164,0.34123600000020815,1,282,35,,8
2,27295.7765259,27296.0850885,0.30856259999927715,1,282,39,,8
3,27303.8223176,27304.2364287,0.41411109999899054,1,282,39,,8
1,27306.3169167,27306.6545588,0.337642099999357,1,282,46,,8
2,27311.1422741,27311.470806,0.3285319000024174,1,282,34,,8
0,27318.1693041,27318.6360413,0.46673720000035246,1,282,50,,8
0,27319.2419164,27319.5498811,0.30796470000132103,1,282,51,,8
1,27332.839691,27333.2263958,0.3867047999992792,1,282,39,,8
3,27334.6207777,27334.9235345,0.30275679999977,1,282,35,,8
0,27334.8025281,27335.2236748,0.4211466999986442,1,282,38,,8
4,27339.8873459,27340.194607,0.3072611000025063,1,282,38,,8
1,27339.9177334,27340.2565629,0.33882949999679113,1,282,37,,8
4,27347.7887849,27348.1224994,0.33371450000049663,1,282,48,,9
3,27358.0286974,27358.5542734,0.5255760000000009,1,282,37,,9
1,27361.9610763,27362.3059249,0.34484860000156914,1,282,41,,9
2,27364.8493824,27365.1511873,0.30180490000202553,1,282,37,,9
4,27369.2745907,27369.613464,0.33887329999924987,1,282,28,,9
1,27371.8032887,27372.142592,0.3393032999993011,1,282,41,,9
2,27376.2014669,27376.5065329,0.3050660000008065,1,282,31,,9
1,27379.5738932,27379.9277183,0.35382510000272305,1,282,37,,9
4,27387.8387059,27388.2101881,0.3714822000001732,1,282,41,,9
2,27390.005297,27390.3511564,0.3458594000003359,1,282,41,,9
0,27403.3012773,27403.6439935,0.3427162000007229,1,282,43,,9
3,27413.9457913,27414.4038388,0.45804750000024796,1,282,47,,10
1,27414.0671764,27414.4104974,0.3433210000002873,1,282,40,,10
0,27418.4323574,27418.7277031,0.29534570000032545,1,282,45,,10
0,27419.3302427,27419.6668221,0.3365793999982998,1,282,39,,10
1,27437.5072143,27437.8721868,0.36497249999956694,1,282,50,,10
4,27439.34933,27439.6366943,0.28736429999844404,1,282,37,,10
2,27452.9765103,27453.3273038,0.3507935000016005,1,282,39,,10
