npc_id,t_send,t_recv,latency_s,ok_json,tokens_in,tokens_out,error,minute
1,23365.1933325,23365.5369314,0.34359890000268933,1,323,51,,8
2,23370.5928121,23371.0647946,0.4719824999992852,1,323,51,,8
0,23377.9332533,23378.7453122,0.8120588999991014,1,323,54,,8
0,23379.3412489,23379.6897547,0.3485058000005665,1,323,51,,8
3,23391.0423307,23391.5495152,0.5071845000020403,1,323,57,,8
1,23391.7196945,23392.1220921,0.40239759999894886,1,323,54,,8
0,23394.9467902,23395.2970086,0.35021839999899385,1,323,49,,8
1,23398.8076783,23399.1779334,0.37025509999875794,1,323,66,,8
4,23399.4518547,23399.8622742,0.41041949999998906,1,323,64,,8
4,23407.452743,23407.8852479,0.4325048999999126,1,323,62,,9
3,23414.6492891,23415.0783751,0.42908600000009756,1,323,44,,9
1,23420.8877086,23421.2638948,0.37618619999921066,1,323,47,,9
2,23424.442699,23424.8070198,0.3643207999994047,1,323,52,,9
4,23429.039805,23429.3847727,0.3449676999989606,1,323,63,,9
1,23430.7499061,23431.1719269,0.4220207999969716,1,323,63,,9
2,23435.8529178,23436.1973824,0.34446460000253865,1,323,50,,9
1,23438.6097659,23439.0327613,0.42299540000021807,1,323,61,,9
4,23447.6240471,23448.0265061,0.40245900000081747,1,323,46,,9
2,23449.6917981,23450.0971966,0.40539849999913713,1,323,61,,9
0,23463.3747819,23463.7587986,0.3840167000016663,1,323,52,,10
3,23470.4467305,23470.9111224,0.4643919000009191,1,323,55,,10
1,23473.1807045,23473.5502505,0.3695460000017192,1,323,55,,10
0,23478.5646412,23478.9618279,0.3971867000000202,1,323,54,,10
0,23479.5726858,23479.9285395,0.3558536999989883,1,323,50,,10
1,23496.640794,23497.072154,0.43136000000231434,1,323,67,,10
4,23499.1658421,23499.5745015,0.4086594000000332,1,323,51,,10
2,23512.7078238,23513.0928683,0.3850444999989122,1,323,46,,10
3,23511.6347207,23513.4827817,1.8480610000005981,1,323,49,,10
4,23516.002612,23516.3824721,0.3798600999980408,1,323,48,,10
2,23523.5392074,23524.0051761,0.4659686999984842,1,323,44,,11
0,23532.994645,23533.4094435,0.41479850000177976,1,323,54,,11
3,23535.8147073,23536.1701525,0.35544519999893964,1,323,54,,11
0,23536.735723,23537.1227917,0.3870686999980535,1,323,44,,11
2,23536.842031,23537.2750553,0.4330243000003975,1,323,61,,11
3,23543.3748473,23543.7620942,0.3872468999979901,1,323,49,,11
4,23546.4346391,23546.8535677,0.41892860000007204,1,323,43,,11
3,23548.1146843,23548.4581398,0.3434555000021646,1,323,50,,11
0,23552.6579084,23553.0715603,0.4136518999985128,1,323,51,,11
3,23554.5826718,23554.928174,0.345502200001647,1,323,41,,11
1,23555.100648,23555.4644481,0.3638000999999349,1,323,53,,11
0,23562.0326541,23562.4338048,0.40115069999956177,1,323,55,,11
1,23570.5937088,23571.0258985,0.4321897000008903,1,323,52,,11
2,23572.0638092,23572.4994293,0.4356201000009605,1,323,56,,11
4,23571.513836,23572.7482567,1.2344207000023744,1,323,50,,11
0,23591.4216635,23591.8834594,0.4617958999988332,1,323,54,,12
4,23592.6366327,23592.9871536,0.3505208999995375,1,323,48,,12
2,23594.119732,23594.4543356,0.3346036000002641,1,323,48,,12
0,23596.4448768,23597.0039097,0.5590329000006022,1,323,49,,12
2,23602.8007569,23603.2464434,0.4456864999992831,1,323,37,,12
0,23604.204633,23604.5868081,0.38217509999958565,1,323,51,,12
3,23613.1737009,23613.5679406,0.3942397000027995,1,323,53,,12
0,23614.3517326,23614.7715688,0.4198361999988265,1,323,51,,12
2,23615.6497331,23616.0069966,0.3572635000018636,1,323,56,,12
2,23621.5327572,23621.947295,0.41453780000301776,1,323,54,,12
3,23621.8527306,23622.3324928,0.47976220000055037,1,323,49,,12
4,23623.241675,23623.6393027,0.39762770000015735,1,323,60,,12
1,23637.8347558,23638.2936915,0.4589357000004384,1,323,43,,12
2,23639.1329793,23639.5626054,0.4296260999981314,1,323,53,,12
1,23639.6829462,23640.0243825,0.34143630000107805,1,323,53,,12
4,23642.3647523,23642.7480718,0.3833195000006526,1,323,48,,12
1,23644.2276979,23644.6730998,0.4454018999967957,1,323,43,,13
4,23645.1032031,23645.5158451,0.41264199999932316,1,323,45,,13
4,23652.5158007,23652.9833105,0.4675098000006983,1,323,60,,13
1,23655.862842,23656.2285703,0.36572830000295653,1,323,60,,13
0,23664.9117605,23665.327256,0.41549550000127056,1,323,51,,13
1,23665.6257685,23665.9630833,0.3373148000027868,1,323,41,,13
1,23666.3217281,23666.6791306,0.3574025000016263,1,323,54,,13
4,23667.6397688,23667.9886925,0.34892369999943185,1,323,40,,13
1,23673.8507121,23674.2389492,0.38823709999996936,1,323,50,,13
0,23680.0277462,23680.4706209,0.44287469999835594,1,323,51,,13
2,23682.3817882,23682.7869839,0.40519570000105887,1,323,54,,13
4,23685.1497084,23685.5113619,0.3616535000001022,1,323,54,,13
0,23687.6657635,23688.080628,0.41486449999865727,1,323,68,,13
2,23691.6508278,23692.0895523,0.43872449999980745,1,323,48,,13
2,23696.509869,23696.8755345,0.3656654999977036,1,323,67,,13
0,23701.2897532,23701.6772417,0.3874885000004724,1,323,60,,13
0,23708.8107862,23709.2488279,0.4380416999993031,1,323,41,,14
4,23709.1947024,23709.572611,0.37790859999950044,1,323,48,,14
1,23710.9946809,23711.3362259,0.3415449999993143,1,323,51,,14
0,23719.3186732,23719.7938474,0.47517420000076527,1,323,40,,14
3,23719.8767708,23720.215336,0.3385651999997208,1,323,42,,14
0,23720.1797915,23720.5872983,0.407506800002011,1,323,65,,14
4,23721.8019862,23722.2214461,0.41945990000021993,1,323,39,,14
3,23729.8028399,23730.1912285,0.3883886000003258,1,323,53,,14
1,23732.9528671,23733.3201573,0.367290199999843,1,323,53,,14
0,23733.2427664,23733.6705658,0.4277994000003673,1,323,49,,14
4,23734.4018668,23734.7865203,0.38465350000114995,1,323,50,,14
3,23735.1348385,23735.5777712,0.4429327000034391,1,323,44,,14
1,23758.9728075,23759.5394267,0.5666192000026058,1,323,59,,14
