npc_id,t_send,t_recv,latency_s,ok_json,tokens_in,tokens_out,error,minute
4,7928.4815163,7928.9619123,0.4803959999999279,1,323,57,,9
1,7931.2459528,7931.6444921,0.39853930000026594,1,323,36,,9
2,7935.4479077,7935.8832617,0.43535400000018853,1,323,34,,9
1,7939.0852206,7939.5019667,0.41674609999972745,1,323,38,,9
4,7947.2084813,7947.7716208,0.5631395000000339,1,323,48,,9
2,7949.3866325,7950.0735563,0.6869237999999314,1,323,173,,9
0,7962.3438306,7963.1191605,0.7753299000005427,1,323,178,,9
3,7971.607708,7972.1048309,0.4971229000002495,1,323,47,,10
1,7973.6317249,7974.1718531,0.5401281999993444,1,323,89,,10
0,7977.9223747,7978.4651076,0.5427329000003738,1,323,105,,10
0,7979.0634098,7979.5387875,0.4753776999996262,1,323,45,,10
1,7997.2600575,7997.8028048,0.5427472999999736,1,323,69,,10
4,7998.9083843,7999.3662056,0.45782130000043253,1,323,52,,10
3,8012.8306401,8013.2951614,0.4645213000003423,1,323,33,,10
2,8012.6954864,8013.4388884,0.7434020000000601,1,323,162,,10
4,8015.7977812,8016.415228,0.6174467999999251,1,323,140,,10
2,8023.8917623,8024.3663805,0.4746181999998953,1,323,44,,11
0,8032.6070784,8033.1151958,0.508117399999719,1,323,49,,11
3,8035.6253098,8036.0392959,0.4139861000003293,1,323,37,,11
0,8036.4387792,8036.8707713,0.43199210000057064,1,323,44,,11
2,8037.1948803,8037.6512065,0.4563262000001487,1,323,54,,11
3,8043.2384533,8043.8689856,0.6305322999996861,1,323,109,,11
4,8046.4734128,8047.0114254,0.5380126000000018,1,323,102,,11
3,8048.2248468,8048.6938492,0.4690024000001358,1,323,56,,11
0,8052.3949573,8052.8254695,0.43051219999961177,1,323,53,,11
3,8054.8330708,8055.2645446,0.43147379999936675,1,323,45,,11
1,8055.8412085,8056.3016299,0.4604214000000866,1,323,62,,11
0,8061.8023063,8062.3261458,0.5238394999996672,1,323,51,,11
1,8071.4296702,8071.9109372,0.48126700000011624,0,323,38,,11
4,8071.6747407,8072.3813607,0.7066199999999299,1,323,60,,11
2,8072.4369111,8072.8583466,0.42143550000037067,1,323,35,,11
0,8091.3195197,8091.9004206,0.5809009000004153,1,323,58,,12
4,8092.2816301,8092.7145739,0.4329437999995207,1,323,31,,12
2,8094.4754642,8094.9203486,0.4448843999998644,1,323,50,,12
0,8096.4556857,8096.8958708,0.44018510000023525,1,323,45,,12
2,8103.2611685,8104.0110873,0.7499188000001595,1,323,42,,12
0,8104.1072407,8104.5671816,0.4599409000002197,1,323,53,,12
3,8113.5196237,8114.0389418,0.5193181000004188,1,323,36,,12
0,8114.3154777,8114.7819033,0.4664255999996385,1,323,53,,12
2,8116.4168949,8116.8774737,0.4605787999998938,1,323,52,,12
3,8122.3305091,8122.8047707,0.47426159999940865,1,323,49,,12
2,8122.4065341,8122.8619447,0.45541060000050493,1,323,39,,12
4,8122.9675079,8123.4078772,0.4403693000003841,1,323,47,,12
1,8138.713901,8139.2128884,0.4989874000002601,1,323,48,,12
2,8140.0326462,8140.4835552,0.4509090000001379,1,323,50,,12
1,8140.6165584,8141.0830953,0.46653690000039205,1,323,57,,12
4,8142.1304826,8142.5854291,0.45494650000000547,1,323,48,,12
4,8144.9246716,8145.342268,0.4175964000005479,1,323,35,,13
1,8145.2785951,8145.8115497,0.5329546000002665,1,323,58,,13
4,8152.3454313,8152.8639711,0.5185397999994166,1,323,46,,13
1,8157.0165107,8157.4567301,0.4402193999994779,1,323,53,,13
0,8164.9145317,8165.4302575,0.5157257999999274,1,323,52,,13
1,8166.8398578,8167.3113936,0.4715358000003107,1,323,57,,13
4,8167.5277054,8167.9860541,0.45834869999998773,1,323,50,,13
1,8167.6698038,8168.1518159,0.4820120999993378,1,323,45,,13
1,8175.3108044,8175.8175093,0.5067048999999315,1,323,45,,13
0,8180.1317278,8180.6319158,0.5001879999999801,1,323,57,,13
2,8183.2867279,8183.6904282,0.40370029999940016,1,323,36,,13
4,8185.152025,8185.7468824,0.5948573999994551,1,323,133,,13
0,8187.8352235,8188.3035555,0.46833199999946373,1,323,43,,13
2,8192.5382405,8192.9609727,0.42273220000060974,1,323,39,,13
2,8197.3710888,8197.7987822,0.4276933999990433,1,323,39,,13
0,8201.5339126,8201.9476408,0.41372819999924104,1,323,41,,13
0,8209.0848228,8209.6256938,0.5408710000010615,1,323,57,,14
4,8209.4220719,8209.9249789,0.5029070000000502,1,323,48,,14
1,8212.5864137,8213.0414193,0.45500559999891266,1,323,47,,14
0,8219.691389,8220.4154331,0.7240441000012652,1,323,126,,14
3,8220.3601365,8220.8286571,0.46852060000128404,1,323,41,,14
0,8220.7902005,8221.20315,0.4129494999997405,1,323,30,,14
4,8222.1517576,8222.5949226,0.44316499999877124,1,323,43,,14
3,8230.4044839,8230.9190401,0.5145561999997881,1,323,44,,14
0,8233.8376569,8234.3004777,0.4628208000012819,1,323,43,,14
1,8234.6466837,8235.1541382,0.5074544999988575,1,323,61,,14
4,8234.7676846,8235.2510302,0.48334559999966586,1,323,46,,14
3,8235.8762393,8236.3108509,0.43461159999969823,1,323,43,,14
1,8260.7978066,8261.4306142,0.6328076000008878,1,323,89,,14
