npc_id,t_send,t_recv,latency_s,ok_json,tokens_in,tokens_out,error,minute
0,25297.5123045,25298.0657449,0.55344039999909,1,339,282,,8
0,25298.6612049,25299.1285225,0.46731759999966016,1,339,241,,8
3,25312.2879776,25313.119289,0.831311399997503,1,339,158,,8
1,25312.7871059,25313.31685,0.5297441000002436,1,339,199,,8
0,25314.38702,25314.8351156,0.44809560000066995,1,339,207,,8
4,25319.4641815,25319.9255089,0.46132740000030026,1,339,245,,8
1,25319.9910575,25320.4041774,0.41311990000031074,1,339,137,,8
4,25327.5139843,25328.0146189,0.5006346000009216,1,339,150,,9
3,25336.2321245,25336.7861259,0.5540013999998337,1,339,213,,9
1,25342.1230168,25342.6102556,0.48723880000034114,1,339,183,,9
2,25343.9529466,25344.4965663,0.5436197000017273,1,339,360,,9
4,25349.1739777,25349.6892695,0.515291799998522,1,339,326,,9
1,25352.0982665,25352.5241367,0.4258702000006451,1,339,167,,9
2,25355.5289577,25356.0225861,0.4936283999995794,1,339,178,,9
1,25359.9770517,25360.4960241,0.5189724000010756,1,339,217,,9
4,25367.9229028,25368.4065149,0.48361210000075516,1,339,145,,9
2,25369.5250249,25369.9463459,0.4213210000016261,1,339,172,,9
0,25382.9088277,25383.3952394,0.486411699999735,1,339,149,,10
3,25392.1567015,25392.6828866,0.5261850999995659,1,339,296,,10
1,25394.6347673,25395.0486425,0.41387520000353106,1,339,162,,10
0,25398.1900157,25398.6129135,0.42289780000282917,1,339,156,,10
0,25399.2174942,25399.6364172,0.4189230000010866,1,339,128,,10
1,25418.1512983,25418.6581726,0.5068743000010727,1,339,227,,10
4,25419.5502635,25420.1305499,0.5802863999997498,1,339,264,,10
2,25432.5594401,25433.1298935,0.5704533999996784,1,339,295,,10
3,25433.4064996,25433.8593291,0.4528294999981881,1,339,169,,10
4,25436.5715602,25436.9809086,0.4093484000004537,1,339,159,,10
2,25443.5915185,25444.0712636,0.4797450999976718,1,339,166,,11
0,25452.7101024,25453.149879,0.4397766000001866,1,339,138,,11
3,25456.1858803,25456.6806272,0.49474689999988186,1,339,330,,11
0,25456.4759853,25456.9972995,0.521314199999324,1,339,171,,11
2,25456.8996559,25457.3493183,0.44966239999848767,1,339,217,,11
3,25463.8747872,25464.3763425,0.5015553000012005,1,339,254,,11
4,25467.0440973,25467.473079,0.4289816999989853,1,339,189,,11
3,25468.7225063,25469.1482098,0.4257035000009637,1,339,162,,11
0,25472.5111593,25472.9707591,0.4595998000004329,1,339,222,,11
3,25475.2928601,25475.7329683,0.4401082000003953,1,339,169,,11
1,25476.6991927,25477.1701816,0.47098889999688254,1,339,212,,11
0,25481.9341427,25482.4094533,0.4753105999989202,1,339,165,,11
4,25492.1320341,25492.5974354,0.4654012999999395,1,339,139,,11
2,25492.132256,25492.6042613,0.4720052999982727,1,339,168,,11
1,25492.297879,25492.8323001,0.5344210999974166,1,339,290,,11
0,25511.4039219,25511.9666938,0.5627719000003708,1,339,177,,12
4,25512.4993396,25513.0700061,0.5706664999997884,1,339,403,,12
2,25514.2223389,25514.6481266,0.42578770000181976,1,339,147,,12
0,25516.5149617,25516.9238423,0.40888059999997495,1,339,137,,12
2,25523.0116488,25523.6256587,0.6140099000003829,1,339,246,,12
0,25524.1308095,25524.5583625,0.4275530000013532,1,339,182,,12
3,25533.9837438,25534.5921147,0.6083709000013187,1,339,266,,12
0,25534.3318977,25534.8843879,0.5524901999997383,1,339,261,,12
2,25536.0216726,25536.6006167,0.5789441000015358,1,339,213,,12
2,25542.1327306,25542.7784698,0.6457392000011168,1,339,242,,12
3,25542.8720292,25543.2891342,0.41710500000044703,1,339,165,,12
4,25543.3313924,25543.765137,0.433744599999045,1,339,201,,12
1,25559.6319177,25560.0998939,0.4679761999977927,1,339,118,,12
2,25559.951518,25560.4370914,0.48557339999752,1,339,143,,12
1,25561.4946686,25561.9544697,0.45980109999800334,1,339,244,,12
4,25562.5049692,25562.9684695,0.4635003000003053,1,339,274,,13
4,25565.3041086,25565.7647667,0.4606580999970902,1,339,240,,13
1,25566.1557813,25566.7592417,0.6034604000014951,1,339,268,,13
4,25572.7558949,25573.3109424,0.5550474999981816,1,339,221,,13
1,25577.9649549,25578.5533002,0.5883453000024019,1,339,305,,13
0,25585.0070284,25585.652329,0.6453006000010646,1,339,402,,13
1,25587.9448272,25588.402827,0.4579998000008345,1,339,126,,13
4,25587.9450493,25588.4719988,0.5269494999993185,1,339,238,,13
1,25588.7642237,25589.1796791,0.4154554000015196,1,339,150,,13
1,25596.3390853,25596.9835675,0.6444822000012209,1,339,391,,13
0,25600.3574364,25600.8902024,0.5327660000002652,1,339,222,,13
2,25603.2561591,25603.7258452,0.4696860999974888,1,339,152,,13
4,25605.6248541,25606.1194141,0.49456000000282074,1,339,237,,13
0,25608.0776343,25608.5103558,0.43272150000120746,1,339,218,,13
2,25612.5821044,25613.0311475,0.44904310000129044,1,339,185,,13
2,25617.4413031,25617.8984816,0.4571785000007367,1,339,189,,13
0,25621.7250782,25622.2372559,0.5121776999985741,1,339,267,,14
0,25629.3672789,25629.8930877,0.5258087999973213,1,339,215,,14
4,25629.7895815,25630.3208489,0.531267399997887,1,339,188,,14
1,25633.7390998,25634.2759912,0.5368913999991491,1,339,242,,14
0,25639.9528614,25640.4731261,0.5202647000005527,1,339,169,,14
3,25640.8431631,25641.2574694,0.4143063000010443,1,339,135,,14
0,25640.8434713,25641.3648079,0.5213366000025417,1,339,255,,14
4,25642.5520417,25642.9930882,0.44104650000008405,1,339,182,,14
3,25650.8379308,25651.3510178,0.5130869999993593,1,339,124,,14
0,25654.0079304,25654.4245457,0.4166153000005579,1,339,173,,14
4,25655.1916503,25655.6181196,0.4264693000004627,1,339,124,,14
1,25655.8736763,25656.278254,0.40457769999920856,1,339,135,,14
3,25656.3155531,25656.7586261,0.44307299999854877,1,339,240,,14
1,25681.9281316,25682.414987,0.4868553999986034,1,339,158,,15
