npc_id,t_send,t_recv,latency_s,ok_json,tokens_in,tokens_out,error,minute
2,26871.4641644,26872.1278083,0.6636438999994425,1,288,34,,4
0,26872.6577562,26873.1250825,0.46732630000042263,1,288,34,,4
2,26879.7858675,26880.4141735,0.6283060000023397,1,288,34,,4
0,26884.8565606,26885.5408609,0.6843002999994496,1,288,34,,4
3,26885.7862474,26886.2718875,0.4856400999997277,1,288,34,,4
2,26887.0727034,26887.7312824,0.6585789999990084,1,288,34,,4
1,26892.2651154,26892.8080633,0.5429478999976709,1,288,34,,4
4,26895.0398843,26895.563393,0.5235087000000931,1,288,34,,4
2,26895.4273003,26895.9850417,0.5577413999999408,1,288,34,,4
0,26904.3390964,26904.9122356,0.5731392000016058,1,288,34,,4
2,26909.2531369,26909.786369,0.5332321000023512,1,288,34,,4
1,26910.3684029,26910.8940683,0.5256654000004346,1,288,34,,4
1,26911.2672887,26911.8926105,0.6253217999983463,1,288,34,,4
1,26912.739701,26913.2829021,0.5432011000011698,1,288,34,,4
3,26913.5611368,26914.2317038,0.6705670000010286,1,288,34,,4
2,26919.9471407,26920.5249397,0.5777990000024147,1,288,34,,4
4,26922.458253,26923.1183968,0.660143799999787,1,288,32,,4
1,26925.015867,26925.5851373,0.5692703000022448,1,288,34,,4
3,26926.3021598,26926.847078,0.5449181999974826,1,288,34,,4
0,26926.3641504,26927.0339538,0.6698034000000916,1,288,32,,4
4,26929.9913395,26930.5658645,0.5745249999999942,1,288,32,,4
3,26932.1611985,26932.7026166,0.5414180999978271,1,288,34,,5
2,26938.0666174,26938.6306445,0.5640271000011126,1,288,34,,5
4,26951.2103803,26951.7891546,0.5787743000000773,1,288,34,,5
3,26953.5972605,26954.1917436,0.5944831000015256,1,288,34,,5
1,26955.2246517,26955.8532553,0.6286036000019521,1,288,32,,5
0,26955.73628,26956.3992424,0.6629623999979231,1,288,34,,5
4,26956.2477093,26956.7819606,0.5342512999995961,1,288,34,,5
1,26959.6421752,26960.2567934,0.6146182000011322,1,288,34,,5
2,26963.1142615,26963.7969948,0.682733300000109,1,288,34,,5
2,26969.2677924,26969.8352156,0.5674231999983022,1,288,36,,5
4,26969.9028306,26970.5339165,0.6310859000004712,1,288,34,,5
1,26984.1782824,26984.7788707,0.6005882999997993,1,288,34,,5
3,26990.2228347,26990.7385673,0.5157326000007743,1,288,34,,5
0,26995.6788478,26996.2962361,0.6173882999974012,1,288,34,,6
2,26999.6931557,27000.2533383,0.5601826000020083,1,288,34,,6
